image_name,x,y,w,h,category_id,dl_name,dl_name_en,dl_material,dl_material_en,class,image_width,image_height,label 
K-003351-032310-036637_0_2_0_2_70_000_200.png,381,851,191,194,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-032310-036637_0_2_0_2_75_000_200.png,368,176,180,187,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-032310-036637_0_2_0_2_90_000_200.png,410,233,182,184,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-032310-036637_0_2_0_2_70_000_200.png,619,186,318,292,32309,글리아타민연질캡슐,,콜린알포세레이트,Choline alfoscerate,K-032310,976,1280,48
K-003351-032310-036637_0_2_0_2_75_000_200.png,1,698,305,324,32309,글리아타민연질캡슐,,콜린알포세레이트,Choline alfoscerate,K-032310,976,1280,48
K-003351-032310-036637_0_2_0_2_90_000_200.png,28,801,326,317,32309,글리아타민연질캡슐,,콜린알포세레이트,Choline alfoscerate,K-032310,976,1280,48
K-003351-032310-036637_0_2_0_2_70_000_200.png,117,244,261,158,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-032310-036637_0_2_0_2_75_000_200.png,562,823,270,172,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-032310-036637_0_2_0_2_90_000_200.png,600,915,269,159,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-032310-038162_0_2_0_2_70_000_200.png,378,855,189,189,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-032310-038162_0_2_0_2_90_000_200.png,410,231,183,181,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-032310-038162_0_2_0_2_70_000_200.png,626,216,307,294,32309,글리아타민연질캡슐,,콜린알포세레이트,Choline alfoscerate,K-032310,976,1280,48
K-003351-032310-038162_0_2_0_2_90_000_200.png,34,762,312,326,32309,글리아타민연질캡슐,,콜린알포세레이트,Choline alfoscerate,K-032310,976,1280,48
K-003351-032310-038162_0_2_0_2_70_000_200.png,48,260,285,194,38161,로수바미브정 10/20mg,Rosuvamibe Tab. 10/20mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-038162,976,1280,41
K-003351-032310-038162_0_2_0_2_90_000_200.png,646,854,300,192,38161,로수바미브정 10/20mg,Rosuvamibe Tab. 10/20mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-038162,976,1280,41
K-003351-033880-035206_0_2_0_2_70_000_200.png,443,849,194,192,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-035206_0_2_0_2_75_000_200.png,305,191,185,189,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-035206_0_2_0_2_90_000_200.png,346,254,182,182,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-035206_0_2_0_2_70_000_200.png,464,251,414,290,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-035206_0_2_0_2_75_000_200.png,44,662,420,300,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-035206_0_2_0_2_90_000_200.png,87,767,417,284,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-035206_0_2_0_2_70_000_200.png,72,260,392,213,35205,아토젯정 10/40mg,Atozet Tab. 10/40mg,에제티미브|아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate| Ezetimibe,K-035206,976,1280,39
K-003351-033880-035206_0_2_0_2_75_000_200.png,470,745,405,216,35205,아토젯정 10/40mg,Atozet Tab. 10/40mg,에제티미브|아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate| Ezetimibe,K-035206,976,1280,39
K-003351-033880-035206_0_2_0_2_90_000_200.png,507,847,439,201,35205,아토젯정 10/40mg,Atozet Tab. 10/40mg,에제티미브|아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate| Ezetimibe,K-035206,976,1280,39
K-003351-033880-036637_0_2_0_2_70_000_200.png,407,873,181,191,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-036637_0_2_0_2_75_000_200.png,345,167,185,189,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-036637_0_2_0_2_90_000_200.png,386,229,185,179,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-036637_0_2_0_2_70_000_200.png,552,190,304,421,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-036637_0_2_0_2_75_000_200.png,70,583,319,446,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-036637_0_2_0_2_90_000_200.png,120,687,284,424,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-036637_0_2_0_2_70_000_200.png,175,333,181,253,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-033880-036637_0_2_0_2_75_000_200.png,585,632,186,262,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-033880-036637_0_2_0_2_90_000_200.png,625,720,183,260,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-033880-038162_0_2_0_2_70_000_200.png,411,869,190,193,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-033880-038162_0_2_0_2_70_000_200.png,558,195,309,420,33879,글리틴정(콜린알포세레이트),Glitin Tab.,콜린알포세레이트,Choline Alfoscerate,K-033880,976,1280,49
K-003351-033880-038162_0_2_0_2_70_000_200.png,129,269,251,259,38161,로수바미브정 10/20mg,Rosuvamibe Tab. 10/20mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-038162,976,1280,41
K-003351-035206-041768_0_2_0_2_70_000_200.png,457,871,181,192,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-035206-041768_0_2_0_2_75_000_200.png,297,165,185,192,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-035206-041768_0_2_0_2_90_000_200.png,338,226,185,182,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-035206-041768_0_2_0_2_70_000_200.png,513,249,299,365,35205,아토젯정 10/40mg,Atozet Tab. 10/40mg,에제티미브|아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate| Ezetimibe,K-035206,976,1280,39
K-003351-035206-041768_0_2_0_2_75_000_200.png,126,589,286,384,35205,아토젯정 10/40mg,Atozet Tab. 10/40mg,에제티미브|아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate| Ezetimibe,K-035206,976,1280,39
K-003351-035206-041768_0_2_0_2_90_000_200.png,164,682,300,373,35205,아토젯정 10/40mg,Atozet Tab. 10/40mg,에제티미브|아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Trihydrate| Ezetimibe,K-035206,976,1280,39
K-003351-035206-041768_0_2_0_2_70_000_200.png,117,288,267,290,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-035206-041768_0_2_0_2_75_000_200.png,559,641,265,302,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-035206-041768_0_2_0_2_90_000_200.png,603,733,271,304,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-036637-041768_0_2_0_2_70_000_200.png,463,831,186,192,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-036637-041768_0_2_0_2_75_000_200.png,289,203,186,193,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-036637-041768_0_2_0_2_90_000_200.png,331,266,185,186,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-036637-041768_0_2_0_2_70_000_200.png,618,257,186,252,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-036637-041768_0_2_0_2_75_000_200.png,121,717,188,259,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-036637-041768_0_2_0_2_90_000_200.png,161,801,187,256,36636,로수젯정10/5밀리그램,Rosuzet Tab. 10/5mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-036637,976,1280,40
K-003351-036637-041768_0_2_0_2_70_000_200.png,108,319,279,296,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-036637-041768_0_2_0_2_75_000_200.png,561,603,280,298,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-036637-041768_0_2_0_2_90_000_200.png,603,695,272,300,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-038162-041768_0_2_0_2_70_000_200.png,437,862,193,192,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-038162-041768_0_2_0_2_75_000_200.png,310,175,185,189,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-038162-041768_0_2_0_2_90_000_200.png,351,237,183,184,3350,일양하이트린정 2mg,Hytrin Tab. 2mg Ilyang,테라조신염산염수화물,Terazosin Hydrochloride Hydrate,K-003351,976,1280,30
K-003351-038162-041768_0_2_0_2_70_000_200.png,584,270,188,301,38161,로수바미브정 10/20mg,Rosuvamibe Tab. 10/20mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-038162,976,1280,41
K-003351-038162-041768_0_2_0_2_75_000_200.png,153,639,195,309,38161,로수바미브정 10/20mg,Rosuvamibe Tab. 10/20mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-038162,976,1280,41
K-003351-038162-041768_0_2_0_2_90_000_200.png,198,732,186,300,38161,로수바미브정 10/20mg,Rosuvamibe Tab. 10/20mg,로수바스타틴칼슘|에제티미브,Ezetimibe| Rosuvastatin Calcium,K-038162,976,1280,41
K-003351-038162-041768_0_2_0_2_70_000_200.png,68,287,343,168,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-038162-041768_0_2_0_2_75_000_200.png,531,766,355,184,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003351-038162-041768_0_2_0_2_90_000_200.png,581,862,330,174,41767,카발린캡슐 25mg,Kabalin Cap. 25mg,프레가발린,Pregabalin,K-041768,976,1280,50
K-003483-016232-019861-022347_0_2_0_2_70_000_200.png,151,219,246,221,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-022347_0_2_0_2_75_000_200.png,573,839,262,228,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-022347_0_2_0_2_90_000_200.png,600,866,260,233,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-022347_0_2_0_2_70_000_200.png,145,899,196,193,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-022347_0_2_0_2_75_000_200.png,617,174,189,178,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-022347_0_2_0_2_90_000_200.png,645,176,192,187,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-022347_0_2_0_2_70_000_200.png,645,278,215,170,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-022347_0_2_0_2_75_000_200.png,93,829,224,177,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-022347_0_2_0_2_90_000_200.png,127,865,220,169,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-022347_0_2_0_2_70_000_200.png,639,860,216,208,22346,자누비아정 50mg,Januvia Tab. 50mg,시타글립틴인산염수화물,Sitagliptin Phosphate Hydrate　,K-022347,976,1280,53
K-003483-016232-019861-022347_0_2_0_2_75_000_200.png,128,201,200,197,22346,자누비아정 50mg,Januvia Tab. 50mg,시타글립틴인산염수화물,Sitagliptin Phosphate Hydrate　,K-022347,976,1280,53
K-003483-016232-019861-022347_0_2_0_2_90_000_200.png,132,210,216,200,22346,자누비아정 50mg,Januvia Tab. 50mg,시타글립틴인산염수화물,Sitagliptin Phosphate Hydrate　,K-022347,976,1280,53
K-003483-016232-019861-028763_0_2_0_2_90_000_200.png,606,869,243,229,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-028763_0_2_0_2_90_000_200.png,645,175,192,188,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-028763_0_2_0_2_90_000_200.png,127,866,220,169,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-028763_0_2_0_2_90_000_200.png,150,180,212,199,28762,트라젠타정(리나글립틴),Trajenta Tab.,리나글립틴,Linagliptin,K-028763,976,1280,54
K-003483-016232-019861-030308_0_2_0_2_70_000_200.png,151,220,247,220,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-030308_0_2_0_2_75_000_200.png,576,832,251,242,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-030308_0_2_0_2_90_000_200.png,601,867,259,230,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-030308_0_2_0_2_70_000_200.png,146,900,194,193,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-030308_0_2_0_2_75_000_200.png,617,174,187,180,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-030308_0_2_0_2_90_000_200.png,646,177,191,186,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-030308_0_2_0_2_70_000_200.png,647,277,211,170,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-030308_0_2_0_2_75_000_200.png,91,823,229,186,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-030308_0_2_0_2_90_000_200.png,127,866,220,169,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-030308_0_2_0_2_70_000_200.png,515,696,405,415,30307,트라젠타듀오정 2.5/850mg,Trajenta-duo Tab. 2.5/850mg,리나글립틴|메트포르민염산염,Linagliptin| Metformin Hydrochloride,K-030308,976,1280,55
K-003483-016232-019861-030308_0_2_0_2_75_000_200.png,78,129,375,395,30307,트라젠타듀오정 2.5/850mg,Trajenta-duo Tab. 2.5/850mg,리나글립틴|메트포르민염산염,Linagliptin| Metformin Hydrochloride,K-030308,976,1280,55
K-003483-016232-019861-030308_0_2_0_2_90_000_200.png,90,155,376,401,30307,트라젠타듀오정 2.5/850mg,Trajenta-duo Tab. 2.5/850mg,리나글립틴|메트포르민염산염,Linagliptin| Metformin Hydrochloride,K-030308,976,1280,55
K-003483-016232-019861-031885_0_2_0_2_75_000_200.png,576,834,253,238,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-031885_0_2_0_2_90_000_200.png,602,867,256,229,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
K-003483-016232-019861-031885_0_2_0_2_75_000_200.png,616,173,189,181,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-031885_0_2_0_2_90_000_200.png,645,175,192,189,16231,리피토정 20mg,Lipitor Tab. 20mg,아토르바스타틴칼슘삼수화물,Atorvastatin Calcium Hydrate,K-016232,976,1280,32
K-003483-016232-019861-031885_0_2_0_2_75_000_200.png,92,828,227,177,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-031885_0_2_0_2_90_000_200.png,129,865,214,175,19860,노바스크정 5mg,Norvasc Tab. 5mg,암로디핀베실산염,Amlodipine Besylate,K-019861,976,1280,52
K-003483-016232-019861-031885_0_2_0_2_75_000_200.png,80,49,275,515,31884,자누메트엑스알서방정 100/1000mg,Janumet XR Tab. 100/1000mg,메트포르민염산염|시타글립틴인산염수화물,Metformin Hydrochloride| Sitagliptin Phosphate Hydrate,K-031885,976,1280,56
K-003483-016232-019861-031885_0_2_0_2_90_000_200.png,104,78,272,505,31884,자누메트엑스알서방정 100/1000mg,Janumet XR Tab. 100/1000mg,메트포르민염산염|시타글립틴인산염수화물,Metformin Hydrochloride| Sitagliptin Phosphate Hydrate,K-031885,976,1280,56
K-003483-016232-019861-034597_0_2_0_2_70_000_200.png,152,220,246,221,3482,기넥신에프정(은행엽엑스)(수출용),Ginexin-F Tab.,은행엽건조엑스,Ginkgo Leaf Ext.,K-003483,976,1280,51
